,link,data,pag,materia_id,jornal,tipo,resumo,ano,mes
1076,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wOA==&j=Mg==&p=MQ==&i=MjExMTM5NA==&s=N2IzYTU2NzJkYWFjYTNkNDAyY2QzZTdmMTkyMmYyZjc=&tb=cedae,08/06/2018,1,2111394,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 114055-7/2018 - Decisão: DEFERIMENTO

  Processo TCE nº 114172",2018,6
1077,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNi0wNg==&j=Mg==&p=NA==&i=MjExMDcyNg==&s=NjQ0YTliM2EzNmJiYmM5YjdkNjM0YWYwNWUxYjZlNjY=&tb=cedae,06/06/2018,4,2110726,2,IB - Decisão Monocrática,"Interno)

  04/06/2018 

  CONSELHEIRA MARIANNA MONTEBELLO WILLEMAN 

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS",2018,6
1078,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0zMQ==&j=Mg==&p=MQ==&i=MjEyMTkwNQ==&s=YTM4ZjZjNTk3MDY1NDVhZDY5MTkxYzBiNzhiMzJmZmY=&tb=cedae,31/07/2018,1,2121905,2,IB - Pauta Especial,".241-1/2017 - REPRESENTAÇÃO/CEDAE-COMPANHIA ESTADUAL ÁGUAS E ESGOTOS/Recurso de Revisão interposto por TERRANOVA TRUST SANEA MENTO LTDA

  Processo TCE nº 114",2018,7
1079,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0zMQ==&j=Mg==&p=MQ==&i=MjEyMTkwMQ==&s=MzQ0YjI2ZjQ5NzhlY2Q4MjdhYTA3NjZmZWFjMWYxMmU=&tb=cedae,31/07/2018,1,2121901,2,IB - Decisão Monocrática,"DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 115283-3/2018 - Decisões: INDEFERIMENTO, COMUNICAÇÃO, EN",2018,7
1080,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0yNw==&j=Mg==&p=Mw==&i=MjEyMTUwMw==&s=ZDg3YmY3NjY3YzExMzFhZTk5YzZmM2ZiZTUyMDg0Njk=&tb=cedae,27/07/2018,3,2121503,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 102166-0/2015 - Decisão: COMUNICAÇÃO

  Processo TCE nº 102167",2018,7
1081,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0yNg==&j=Mg==&p=MQ==&i=MjEyMTAwMg==&s=YzhkZDc4ZDY2NjczY2Y1ZWMyODA4OTIwM2M5NDI3ZjU=&tb=cedae,26/07/2018,1,2121002,2,IB - Decisão Monocrática,"SUBSTITUTO RODRIGO MELO DO NASCIMENTO

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 102166",2018,7
1082,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0xNw==&j=Mg==&p=NQ==&i=MjExODkxMw==&s=ZDlmYWI1ZTZmZjlmYWMwZGIxMGZjMDIwODk3YTBhYjE=&tb=cedae,17/07/2018,5,2118913,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 114909-2/2018 - Decisão: DEFERIMENTO

  Órgão: HOSPITAL PEDRO ERNESTO",2018,7
1083,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0xNg==&j=Mg==&p=MQ==&i=MjExODU5OA==&s=MmI4NjczMjM4NTk5Y2ZmZjM0NTU4ZGMzZjBlNDJkYmI=&tb=cedae,16/07/2018,1,2118598,2,IB - Ata,"/2018 formalizado pela Companhia Estadual de Águas e Esgotos - Cedae), da pauta do Senhor Conselheiro Substituto Marcelo Verdini Maia, tendo por objeto a aquisição",2018,7
1084,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0xMw==&j=Mg==&p=MQ==&i=MjExODM2OQ==&s=NDY0ZjkwZTRhZTU5NzVkYmFmYjQ3YjFiNGQ5NzdjNDM=&tb=cedae,13/07/2018,1,2118369,2,IB - Ata,"pela Companhia Estadual de Águas e Esgotos - Cedae, na elabo ração do Edital de Concorrência Pública nº 202/2017-ASL-DP), da relatoria do Senhor Conselheiro",2018,7
1085,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wNy0wNg==&j=Mg==&p=MQ==&i=MjExNjkxNw==&s=YmQ4MjA0NDI5OGViZGYzNWYwMDRmMDYwM2FjZjEzZjI=&tb=cedae,06/07/2018,1,2116917,2,IB - Ata,"de licitação da Companhia Estadual de Águas e Esgotos - Cedae), da relatoria da própria Senhora Conselheira Marianna Montebello Wil leman, a qual solicitou",2018,7
1086,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0yOQ==&j=Mg==&p=MQ==&i=MjEyODg1Nw==&s=YjU5OGExZGVmMzNjOGIyZjhmYzgxZTdlZDViMTQ3OTI=&tb=cedae,29/08/2018,1,2128857,2,IB - Ata,"de dispensa de licitação da Companhia Estadual de Águas e Esgotos - Cedae), que se encontrava em pauta de devolução, com voto vista, da Se nhora Conselheira",2018,8
1087,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0yMQ==&j=Mg==&p=MQ==&i=MjEyNjk5Mg==&s=ZjU5MjMxOWQzMmI1ZDdhYjIyZjMyMjBiOWEwZDkyNDg=&tb=cedae,21/08/2018,1,2126992,2,IB - Ata,"à de liberação o Processo TCE nº 114920-6/2018 (Edital de Concorrência Pública nº 09/2018 en caminhado pela Companhia Estadual de Águas e Esgotos - Cedae), tendo",2018,8
1088,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0yMA==&j=Mg==&p=MQ==&i=MjEyNjU1Mw==&s=MDYxYWI5OTIxM2M1OGRiYWEwNDNkYjA0OThkYWEwNzU=&tb=cedae,20/08/2018,1,2126553,2,IB - Ata,"da Cedae, que comparecera apenas para acompanhar o relato dos quatro processos seguintes: da relatoria da Senhora Conselheira Substituta Andrea Siqueira",2018,8
1089,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0xNw==&j=Mg==&p=MQ==&i=MjEyNjIzMQ==&s=YmUwOTkwY2Y4MTA2M2ZiNDBlN2E5NzRmNzJiMTY2Mzk=&tb=cedae,17/08/2018,1,2126231,2,IB - Ata,"/2018, encaminhado pela Companhia Estadual de Águas e Esgotos - Cedae), da relatoria da Senhora Con selheira Substituta Andrea Siqueira Martins. Estava presente",2018,8
1090,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0xNg==&j=Mg==&p=MQ==&i=MjEyNTk2MQ==&s=MTE1NGMxN2E5ODdiMDQ0NTA0YjRiNjVhZjBlZGE2ZGM=&tb=cedae,16/08/2018,1,2125961,2,IB - Ata,"Lopes, re presentante da Cedae, que estava presente apenas para acompanhar o relato, após o que o Senhor Conselheiro relatou o processo e votou",2018,8
1091,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0xNA==&j=Mg==&p=MQ==&i=MjEyNTI0Mg==&s=NDRkYTkyYjlhNWY4ZWY1MzAyNjE4MGVkYjA1YzIzN2E=&tb=cedae,14/08/2018,1,2125242,2,IB - Ata,"com preferência o Pro cesso TCE nº 114489-2/2018 (Edital de Concorrência Pública nº 07/2018 encaminhado pela Companhia Estadual de Águas e Esgotos - Cedae), estando",2018,8
1092,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0xMw==&j=Mg==&p=MQ==&i=MjEyNDc4NQ==&s=MDk2YjM4N2JlMWI5NTE0MjM1YjRhOGIwNzlmNmM3ZjY=&tb=cedae,13/08/2018,1,2124785,2,IB - Ata,", representante da Cedae, a qual estava presente apenas para acompanhar os relatos, e chamou à deliberação o Processo TCE nº 107137-6/2016 (termo de adesão à ata",2018,8
1093,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0xMA==&j=Mg==&p=MQ==&i=MjEyNDQ1OA==&s=Y2I1ZmJjMWU5MzlkNTQ0MDM4NWE2ODVlODc1ZDQ3ZGY=&tb=cedae,10/08/2018,1,2124458,2,IB - Ata,"apresentada perante a Secretaria Geral das Sessões. Assim, re gistrou a presença do Dr. Daniel, representante da Cedae, o qual estava presente ape",2018,8
1094,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOC0wOQ==&j=Mg==&p=NjU=&i=MjEyNDE0MA==&s=ZWFjNmM5NDdmNmFkYWU2MzRhYjE3NzZhZjFjMTkwNzE=&tb=cedae,09/08/2018,65,2124140,2,IB - Decisão Monocrática,"Órgão: PREFEITURA DE CABO FRIO

  Processo TCE nº 216794-0/2017 - Decisão: COMUNICAÇÃO

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL",2018,8
1095,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOS0yNw==&j=Mg==&p=Nw==&i=MjEzNTE4Mg==&s=MzE0YmU2YjAxMmQxYTI2YTkxMmJkYTk3M2I4NGFiZWU=&tb=cedae,27/09/2018,7,2135182,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 116220-8/2018 - Decisões: INDEFERIMENTO, REMESSA, EXPEDI ÇÃO DE OFÍCIO",2018,9
1096,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOS0yMQ==&j=Mg==&p=MQ==&i=MjEzMzg2NQ==&s=ODNjZTVjZjlhYmU1YmIyYTkxMjZiYmZjMTg4MDRjNWI=&tb=cedae,21/09/2018,1,2133865,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEASA - CENTRAIS DE ABASTECIMENTO DO ESTADO DO RIO DE JANEIRO

  Processo TCE nº 106499-5/2016 - Decisão: COMUNICAÇÃO

  Órgão: CEDAE",2018,9
1097,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOS0xMg==&j=Mg==&p=Mg==&i=MjEzMTcwNQ==&s=OGMzOWFhODNmNGE2YTE5YmIxYjI2NDNmNmEwZmY4MWQ=&tb=cedae,12/09/2018,2,2131705,2,IB - Decisão Monocrática,", ANEXAÇÃO

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 115979-4/2018 - Decisões: INDEFERIMENTO",2018,9
1098,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0yNg==&j=Mg==&p=MQ==&i=MjE0MTQ4OQ==&s=MGFhMGUyZDVkNGQ5ZDY3NTY5NmEwYjU3ODI5OTk5OGY=&tb=cedae,26/10/2018,1,2141489,2,IB - Ata,"DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 106555-4/2007 - Interessado: ADÃO JESUS DO COUTO BRITO",2018,10
1099,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0xOQ==&j=Mg==&p=MTQ=&i=MjEzOTgwNw==&s=MmZiNzhmZTBjNmVhZjQ3MGM0ODYxMmRlNjcyZWUzMzU=&tb=cedae,19/10/2018,14,2139807,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE-COMPANHIA ESTADUAL ÁGUAS E ESGOTOS

  Processo TCE nº 115195-0/2018 - Decisão: SOBRESTAMENTO

  Processo TCE nº 116440",2018,10
1100,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0xNw==&j=Mg==&p=MQ==&i=MjEzOTE5NA==&s=YTAxMTE1OTMyNDQ0OTE2OWY3NjI5YjIyZDhhODFlMDk=&tb=cedae,17/10/2018,1,2139194,2,IB - Ata,à deliberação o Processo TCE nº 114186-2/2018 (Edital de Concorrência Pública nº 002/2018 encaminhado pela Companhia Es tadual de Águas e Esgotos - Cedae,2018,10
1101,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0xMA==&j=Mg==&p=MQ==&i=MjEzNzg1Mg==&s=ZDFjYjE4MmYyNDFjZjQ1NWFkY2ExNDBjODIzMmZiNzQ=&tb=cedae,10/10/2018,1,2137852,2,IB - Ata,":  RECEPÇÃO, CONHECIMENTO, NÃO PROVIMENTO, COMUNICAÇÃO

  Parte 2 - demais processos

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS",2018,10
1102,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0wOQ==&j=Mg==&p=MQ==&i=MjEzNzU3NQ==&s=OWUyMzIwZDQzZjg4ZDFmNjQ2MzliMTQ3M2YyOTI0MzQ=&tb=cedae,09/10/2018,1,2137575,2,IB - Ata,"a sua inabilitação no Pregão eletrônico nº. 022/2017, oriundo da Companhia Estadual de Águas e Esgotos - Cedae, tendo por objeto a aquisição de ácido fluossi lícico",2018,10
1103,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0wOQ==&j=Mg==&p=NA==&i=MjEzNzU3Mg==&s=MDkyYWMxZTQxMjVjN2JiYmE5ZGFlZWFjYWNlNjdhNTA=&tb=cedae,09/10/2018,4,2137572,2,IB - Decisão Monocrática,"DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 116500-6/2018 - Decisões: DETERMINAÇÃO, APENSAÇÃO

  Município",2018,10
1104,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0zMA==&j=Mg==&p=MQ==&i=MjE0ODU3MA==&s=NGIxZTk1OTJmM2Y3OWQ5NDg3Yzc3MGFkMTcwM2YxZDg=&tb=cedae,30/11/2018,1,2148570,2,IB - Ata,"de conformidade - espe cial da Companhia Estadual de Águas e Esgotos), realizada sobre o Contrato Cedae nº 009/2013, que tem por objeto o saneamento da restinga",2018,11
1105,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOQ==&j=Mg==&p=MQ==&i=MjE0ODIzOQ==&s=MjNlOTQ5OGZiODk4YWE1NjE5NWFjYjdlODhhM2U1MGM=&tb=cedae,29/11/2018,1,2148239,2,IB - Ata,"-2/2018 - Votos: CIÊNCIA, IMPROCEDÊNCIA, EXPEDIÇÃO DE OFÍCIO, ARQUIVAMENTO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 114440",2018,11
1106,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOQ==&j=Mg==&p=NA==&i=MjE0ODIzMw==&s=ZjRmZTQwOTAyMjcyNmNiNTQ3MDI1OTk5YmIyNDFmNTU=&tb=cedae,29/11/2018,4,2148233,2,IB - Decisão Monocrática,": CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 110089-2/2014 - Decisões: REJEIÇÃO DA DEFESA, NOTIFICAÇÃO PARA DEFESA, COMUNICAÇÃO",2018,11
1107,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yOQ==&j=Mg==&p=NQ==&i=MjE0ODQ4Nw==&s=MDI2MzAwZGVhZGNkYjcyYzMzN2I3NTk5NTdiZWU1MTE=&tb=cedae,29/11/2018,5,2148487,2,IB - Despacho,"e Esgotos - CEDAE, com fulcro no caput do artigo 25 da Lei Federal nº 8.666/93, no valor total de R$  3 6 0 .000,00  (trezentos e sessenta mil reais",2018,11
1108,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMw==&j=Mg==&p=MQ==&i=MjE0NzAyMg==&s=MWZiZWY4MTZhZGYxNjliNDYyOGY1ZTU4NzAzNjc0NTI=&tb=cedae,23/11/2018,1,2147022,2,IB - Decisão Monocrática,"Processo TCE nº 236399-2/2018 - Decisão: INDEFERIMENTO

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº",2018,11
1109,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMg==&j=Mg==&p=MQ==&i=MjE0NjczNA==&s=OGM5OGFiYjEzNmEyMGFkMzIwN2U2MGJiN2JjMDM1Y2M=&tb=cedae,22/11/2018,1,2146734,2,IB - Decisão Monocrática,"ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 100757-7/2013 - Decisões: NOTIFICAÇÃO PARA DEFESA",2018,11
1110,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0yMQ==&j=Mg==&p=MQ==&i=MjE0NjYwNw==&s=OGI2ODA5YWY4NjYyNzIwMDVmMDViNDI1MjJiNTdkZGE=&tb=cedae,21/11/2018,1,2146607,2,IB - Decisão Monocrática,"MARIANNA MONTEBELLO WILLEMAN 

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 117139-0/2018 - Decisão",2018,11
1111,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0xMw==&j=Mg==&p=MQ==&i=MjE0NTMyMQ==&s=OGU2YjI5NDMzMzYwZDA5MDczNDNiNzExMTE5MDM0YmI=&tb=cedae,13/11/2018,1,2145321,2,IB - Pauta Especial,".530-9/2005 - TERMO ADITIVO/CEDAE-COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS/Recurso de Reconsideração interposto por ALUÍZIO MEYER DE GOUVÊA COSTA.

  Processo TCE nº 105",2018,11
1112,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0wOQ==&j=Mg==&p=MQ==&i=MjE0NDUyNA==&s=NThlOTI5ZDQyNGQyOTZlZTYxYmQ1MTVmNTY1OWNmN2U=&tb=cedae,09/11/2018,1,2144524,2,IB - Ata,"Complementar n.º 63/90

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 101106-4/2007 (07",2018,11
1113,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMS0wOQ==&j=Mg==&p=NQ==&i=MjE0NDUyMQ==&s=Y2VjNTdhYjdmOTIxMThhMWExYjIyNGUyYjY0ZTA5N2E=&tb=cedae,09/11/2018,5,2144521,2,IB - Decisão Monocrática,": ARQUIVAMENTO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE nº 100706-6/2017 - Decisão: COMUNICAÇÃO

  Processo TCE nº 100709",2018,11
1114,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0xOA==&j=Mg==&p=MQ==&i=MjE1MjcxNA==&s=OGI1M2NlMWMzNjdhY2I0MGQzY2FjNWIwNzFiOTI4Nzc=&tb=cedae,18/12/2018,1,2152714,2,IB - Decisão Monocrática,"-AUDITORIA GERAL DO ESTADO

  Processo TCE nº 105087-1/2016 - Decisões: CIÊNCIA, ARQUIVAMENTO

  Órgão: CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS

  Processo TCE",2018,12
1115,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0xMw==&j=Mg==&p=MQ==&i=MjE1MTcyOQ==&s=ZTJmMWRlOTA0Yjc5ZjU1MWZjZTgxY2M3NDlhZjA4NTc=&tb=cedae,13/12/2018,1,2151729,2,IB - Ata,"processos da Compa nhia Estadual de Águas e Esgotos - Cedae, estando presente a representante da em presa, Dra. Clara Alexandra, apenas para acompanhar",2018,12
1116,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0xMA==&j=Mg==&p=MQ==&i=MjE1MDYyNQ==&s=MzE3MDIzN2YzMzcyOTk2NWMxNThlMzlkNjdlMDMyMGM=&tb=cedae,10/12/2018,1,2150625,2,IB - Ata,"-7/2018 (020002047/2017) - Interessado: ELIESIO DE ASSIS -  Voto: REGISTRO

  Órgão: PREFEITURA DE NITERÓI

  Processo s  TCE nº s 201839-7/2011, 204768-3/2011, 213269",2018,12
1117,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0wNw==&j=Mg==&p=MQ==&i=MjE1MDMwNQ==&s=MDg0MzY5MTAyODVlYmIzZWQyNDViMDkyMjNiYjE5OWE=&tb=cedae,07/12/2018,1,2150305,2,IB - Ata,". Em continuidade, chamou à deliberação quatro processos da Companhia Estadual de Águas e Esgotos - Cedae, em que estava presente sua representante, Dra. Marina",2018,12
1118,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0wNg==&j=Mg==&p=MQ==&i=MjE1MDE0MQ==&s=NDQ2NjlhMjM3YjJjMThhNDlhOWI3ZTQ5YjcxYzhmODg=&tb=cedae,06/12/2018,1,2150141,2,IB - Pauta Especial,DE INSPEÇÃO ESPECIAL/CEDAE - COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS/Recurso de Reconsideração interposto por ALUIZIO MEYER DE GOUVÊA COSTA e por LUTERO DE CASTRO,2018,12
1119,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0wNQ==&j=Mg==&p=MQ==&i=MjE0OTczMg==&s=OTA5ZmJkMTZkNmQyMDFlMWI5NGY5NDMwMzhjZmEwY2U=&tb=cedae,05/12/2018,1,2149732,2,IB - Pauta Especial,"DE DISPENSA DE LICITAÇÃO/SEC EST SAÚ DE/Recurso de Reconsideração interposto por CÉSAR ROMERO VIANNA JUNIOR.

  Processo TCE nº 113.565-5/2018 - REPRESENTAÇÃO/CEDAE",2018,12
1120,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0wNQ==&j=Mg==&p=MQ==&i=MjE0OTU2MQ==&s=OGNlZmIyNzdiYzVkNWRlOTZjNDJmMWQwYWUwNWNhYjQ=&tb=cedae,05/12/2018,1,2149561,2,IB - Decisão Monocrática,"nº 236933-4/2018 - Decisão: DEFERIMENTO

  Processo TCE nº 236937-0/2018 - Decisão: DEFERIMENTO

  ESTADO DO RIO DE JANEIRO

  Órgão: CEDAE - COMPANHIA",2018,12
1121,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMi0wNA==&j=Mg==&p=MQ==&i=MjE0OTI3NQ==&s=MmQ3MmUxYjI5YjM1MDBiZjRkZjIwOTc4ZjYyNGYxN2E=&tb=cedae,04/12/2018,1,2149275,2,IB - Pauta Especial,"DE DISPENSA DE LICITAÇÃO/SEC EST SAÚDE/Recurso de Reconsideração interposto por CÉSAR ROMERO VIANNA JUNIOR.

  Processo TCE nº 113.565-5/2018 - REPRESENTAÇÃO/CEDAE",2018,12
1122,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wMS0wOQ==&j=MjA=&p=MQ==&i=MjA3OTg5Mg==&s=NjU3YzU3ZmI4MjQyZjM0MzJkZjI2OWUwNDZjZjIxYzU=&tb=cedae,09/01/2018,1,2079892,20,IJC - Processos,"173506704

  COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE 



 

  173506828

  COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE 



 

  180002848

  CONCRELUX",2018,1
1123,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wOS0xNw==&j=MjA=&p=MQ==&i=MjEzMjg0Mg==&s=OGJhMmE4N2FiODdlOWVmYjcxNzdhMTYzYjc0ZjgyOWQ=&tb=cedae,17/09/2018,1,2132842,20,IJC - Processos,"DE AGUAS E ESGOTOS CEDAE 



 

  182768783

  COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE 



 

  182907686

  COMPANHIA HIDRELETRICA TELES PIRES",2018,9
1124,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0xMC0yOQ==&j=MjA=&p=MQ==&i=MjE0MTYyNQ==&s=ZmFjMGE4NDBlM2Y4OTVlOTQ5YTUzMzA5NWRjMmZiNDY=&tb=cedae,29/10/2018,1,2141625,20,IJC - Processos,"ESTADUAL DE AGUAS E ESGOTOS CEDAE 



 

  183710371

  COMPANHIA ESTADUAL DE AGUAS E ESGOTOS CEDAE 



 

  183710452

  COMPANHIA ESTADUAL DE AGUAS",2018,10
1125,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wMS0yNQ==&j=Mw==&p=MQ==&i=MjA4MzExNw==&s=YTBlM2VjYzhmNTVkOTg5ZTE4Nzc4ZjBjMGFhMGUzZTk=&tb=cedae,25/01/2018,1,2083117,3,II - Ofícios,"de Piranema, do bairro de Pirane ma (antigo 6º ano), município de Itaguaí.

  4021 - SOLICITA ao Ilmo Presidente da Nova CEDAE, Sr. Jorge Luiz Ferreira Briard",2018,1
1126,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wMi0yOA==&j=Mw==&p=MTI=&i=MjA4ODk5Mw==&s=NjM1NDY5NmZhN2RmOTY3NGEzNDRlYmUyYTA2ODNhMmM=&tb=cedae,28/02/2018,12,2088993,3,II - Pareceres,", FISCALIZAÇÃO FI NANCEIRA E CONTROLE AO PROJETO DE LEI Nº 2163/2013, QUE ?INCLUI DE ACORDO COM TABELA PREVISTA PELA CEDAE PARA FORNECIMENTO DE ÁGUA EM CATEGORIA",2018,2
1127,http://www.ioerj.com.br/portal/modules/conteudoonline/view_publicacao.php?d=MjAxOC0wMi0yMg==&j=Mw==&p=MQ==&i=MjA4NzU5Mw==&s=MzhmZWY0Yjc0ZWU5OGMyMmI1NDMxOGY5NjE1NWYxMjg=&tb=cedae,22/02/2018,1,2087593,3,II - Ofícios,"DE 2017 QUE AUTORIZA O PODER EXECUTIVO A ALIENAR AÇÕES REPRESENTATIVAS DO CAPITAL SOCIAL DA COMPANHIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE

 Autores",2018,2
